InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,OriginalDescription,MissingCustomerID,MissingDescription,IsCancelled,IsReturn,IsFreeItem,TotalPrice,Year,Month,MonthYear,YearQuarter,Hour,Minute,Time,TimeOfDay
C578363,82494L,WOODEN FRAME ANTIQUE WHITE ,-48,2011-11-24 10:40:00,2.55,15482,United Kingdom,WOODEN FRAME ANTIQUE WHITE ,False,False,True,True,False,-122.39999999999999,2011,11,2011-11,2011Q4,10,40,10:40:00,Morning
C578363,23355,HOT WATER BOTTLE KEEP CALM,-24,2011-11-24 10:40:00,4.15,15482,United Kingdom,HOT WATER BOTTLE KEEP CALM,False,False,True,True,False,-99.60000000000001,2011,11,2011-11,2011Q4,10,40,10:40:00,Morning
C578363,22835,HOT WATER BOTTLE I AM SO POORLY,-24,2011-11-24 10:40:00,4.25,15482,United Kingdom,HOT WATER BOTTLE I AM SO POORLY,False,False,True,True,False,-102.0,2011,11,2011-11,2011Q4,10,40,10:40:00,Morning
C578363,22804,CANDLEHOLDER PINK HANGING HEART,-160,2011-11-24 10:40:00,2.55,15482,United Kingdom,PINK HANGING HEART T-LIGHT HOLDER,False,False,True,True,False,-408.0,2011,11,2011-11,2011Q4,10,40,10:40:00,Morning
C578363,22423,REGENCY CAKESTAND 3 TIER,-12,2011-11-24 10:40:00,12.75,15482,United Kingdom,REGENCY CAKESTAND 3 TIER,False,False,True,True,False,-153.0,2011,11,2011-11,2011Q4,10,40,10:40:00,Morning
C578363,22197,POPCORN HOLDER,-200,2011-11-24 10:40:00,0.72,15482,United Kingdom,POPCORN HOLDER,False,False,True,True,False,-144.0,2011,11,2011-11,2011Q4,10,40,10:40:00,Morning
C578363,22114,HOT WATER BOTTLE TEA AND SYMPATHY,-24,2011-11-24 10:40:00,3.75,15482,United Kingdom,HOT WATER BOTTLE TEA AND SYMPATHY,False,False,True,True,False,-90.0,2011,11,2011-11,2011Q4,10,40,10:40:00,Morning
C578363,22112,CHOCOLATE HOT WATER BOTTLE,-24,2011-11-24 10:40:00,4.25,15482,United Kingdom,CHOCOLATE HOT WATER BOTTLE,False,False,True,True,False,-102.0,2011,11,2011-11,2011Q4,10,40,10:40:00,Morning
C578363,22071,SMALL WHITE RETROSPOT MUG IN BOX ,-36,2011-11-24 10:40:00,1.0,15482,United Kingdom,SMALL WHITE RETROSPOT MUG IN BOX ,False,False,True,True,False,-36.0,2011,11,2011-11,2011Q4,10,40,10:40:00,Morning
C578363,22070,SMALL RED RETROSPOT MUG IN BOX ,-36,2011-11-24 10:40:00,3.39,15482,United Kingdom,SMALL RED RETROSPOT MUG IN BOX ,False,False,True,True,False,-122.04,2011,11,2011-11,2011Q4,10,40,10:40:00,Morning
C578363,21843,RED RETROSPOT CAKE STAND,-72,2011-11-24 10:40:00,9.95,15482,United Kingdom,RED RETROSPOT CAKE STAND,False,False,True,True,False,-716.4,2011,11,2011-11,2011Q4,10,40,10:40:00,Morning
C578363,21135,VICTORIAN  METAL POSTCARD SPRING,-288,2011-11-24 10:40:00,0.4,15482,United Kingdom,VICTORIAN  METAL POSTCARD SPRING,False,False,True,True,False,-115.2,2011,11,2011-11,2011Q4,10,40,10:40:00,Morning
C578367,23048,SET OF 10 LANTERNS FAIRY LIGHT STAR,-4,2011-11-24 11:00:00,4.15,14640,United Kingdom,SET OF 10 LANTERNS FAIRY LIGHT STAR,False,False,True,True,False,-16.6,2011,11,2011-11,2011Q4,11,0,11:00:00,Morning
C578367,23221,REINDEER HEART DECORATION SILVER,-12,2011-11-24 11:00:00,0.83,14640,United Kingdom,REINDEER HEART DECORATION SILVER,False,False,True,True,False,-9.959999999999999,2011,11,2011-11,2011Q4,11,0,11:00:00,Morning
C578367,23433,HANGING QUILTED PATCHWORK APPLES,-24,2011-11-24 11:00:00,0.83,14640,United Kingdom,HANGING QUILTED PATCHWORK APPLES,False,False,True,True,False,-19.919999999999998,2011,11,2011-11,2011Q4,11,0,11:00:00,Morning
C578367,22759,SET OF 3 NOTEBOOKS IN PARCEL,-12,2011-11-24 11:00:00,1.65,14640,United Kingdom,SET OF 3 NOTEBOOKS IN PARCEL,False,False,True,True,False,-19.799999999999997,2011,11,2011-11,2011Q4,11,0,11:00:00,Morning
C578368,22866,HAND WARMER SCOTTY DOG DESIGN,-96,2011-11-24 11:05:00,1.85,16191,United Kingdom,HAND WARMER SCOTTY DOG DESIGN,False,False,True,True,False,-177.60000000000002,2011,11,2011-11,2011Q4,11,5,11:05:00,Morning
C578371,22414,DOORMAT NEIGHBOURHOOD WITCH ,-1,2011-11-24 11:16:00,8.25,14410,United Kingdom,DOORMAT NEIGHBOURHOOD WITCH ,False,False,True,True,False,-8.25,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,48138,DOORMAT UNION FLAG,-1,2011-11-24 11:16:00,8.25,14410,United Kingdom,DOORMAT UNION FLAG,False,False,True,True,False,-8.25,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,22366,DOORMAT AIRMAIL ,-1,2011-11-24 11:16:00,8.25,14410,United Kingdom,DOORMAT AIRMAIL ,False,False,True,True,False,-8.25,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,48173C,DOORMAT BLACK FLOCK ,-1,2011-11-24 11:16:00,8.25,14410,United Kingdom,DOORMAT BLACK FLOCK ,False,False,True,True,False,-8.25,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,22526,WHEELBARROW FOR CHILDREN ,-1,2011-11-24 11:16:00,12.75,14410,United Kingdom,WHEELBARROW FOR CHILDREN ,False,False,True,True,False,-12.75,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,22551,PLASTERS IN TIN SPACEBOY,-1,2011-11-24 11:16:00,1.65,14410,United Kingdom,PLASTERS IN TIN SPACEBOY,False,False,True,True,False,-1.65,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,-1,2011-11-24 11:16:00,2.1,14410,United Kingdom,3 PIECE SPACEBOY COOKIE CUTTER SET,False,False,True,True,False,-2.1,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,21125,SET 6 FOOTBALL CELEBRATION CANDLES,-1,2011-11-24 11:16:00,1.25,14410,United Kingdom,SET 6 FOOTBALL CELEBRATION CANDLES,False,False,True,True,False,-1.25,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,22652,TRAVEL SEWING KIT,-1,2011-11-24 11:16:00,1.65,14410,United Kingdom,TRAVEL SEWING KIT,False,False,True,True,False,-1.65,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,22555,PLASTERS IN TIN STRONGMAN,-3,2011-11-24 11:16:00,1.65,14410,United Kingdom,PLASTERS IN TIN STRONGMAN,False,False,True,True,False,-4.949999999999999,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,22554,PLASTERS IN TIN WOODLAND ANIMALS,-2,2011-11-24 11:16:00,1.65,14410,United Kingdom,PLASTERS IN TIN WOODLAND ANIMALS,False,False,True,True,False,-3.3,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,22434,BALLOON PUMP WITH 10 BALLOONS,-2,2011-11-24 11:16:00,1.95,14410,United Kingdom,BALLOON PUMP WITH 10 BALLOONS,False,False,True,True,False,-3.9,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,22974,CHILDRENS DOLLY GIRL MUG,-1,2011-11-24 11:16:00,1.65,14410,United Kingdom,CHILDRENS DOLLY GIRL MUG,False,False,True,True,False,-1.65,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,22972,CHILDREN'S SPACEBOY MUG,-1,2011-11-24 11:16:00,1.65,14410,United Kingdom,CHILDREN'S SPACEBOY MUG,False,False,True,True,False,-1.65,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,21714,CITRONELLA CANDLE GARDEN POT,-5,2011-11-24 11:16:00,1.25,14410,United Kingdom,CITRONELLA CANDLE GARDEN POT,False,False,True,True,False,-6.25,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,22949,36 DOILIES DOLLY GIRL,-2,2011-11-24 11:16:00,1.45,14410,United Kingdom,SET OF 36 DOLLY GIRL PAPER DOILIES,False,False,True,True,False,-2.9,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,84987,SET OF 36 TEATIME PAPER DOILIES,-1,2011-11-24 11:16:00,1.45,14410,United Kingdom,SET OF 36 TEATIME PAPER DOILIES,False,False,True,True,False,-1.45,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,21973,SET OF 36 MUSHROOM PAPER DOILIES,-1,2011-11-24 11:16:00,1.45,14410,United Kingdom,SET OF 36 MUSHROOM PAPER DOILIES,False,False,True,True,False,-1.45,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,21972,SET OF 36 DINOSAUR PAPER DOILIES,-1,2011-11-24 11:16:00,1.45,14410,United Kingdom,SET OF 36 DINOSAUR PAPER DOILIES,False,False,True,True,False,-1.45,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,20679,EDWARDIAN PARASOL RED,-2,2011-11-24 11:16:00,5.95,14410,United Kingdom,EDWARDIAN PARASOL RED,False,False,True,True,False,-11.9,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,15056P,EDWARDIAN PARASOL PINK,-2,2011-11-24 11:16:00,5.95,14410,United Kingdom,EDWARDIAN PARASOL PINK,False,False,True,True,False,-11.9,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,21622,VINTAGE UNION JACK CUSHION COVER,-4,2011-11-24 11:16:00,4.95,14410,United Kingdom,VINTAGE UNION JACK CUSHION COVER,False,False,True,True,False,-19.8,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578371,21624,VINTAGE UNION JACK DOORSTOP,-2,2011-11-24 11:16:00,5.95,14410,United Kingdom,VINTAGE UNION JACK DOORSTOP,False,False,True,True,False,-11.9,2011,11,2011-11,2011Q4,11,16,11:16:00,Morning
C578377,22922,FRIDGE MAGNETS US DINER ASSORTED,-120,2011-11-24 11:44:00,0.72,14277,France,FRIDGE MAGNETS US DINER ASSORTED,False,False,True,True,False,-86.39999999999999,2011,11,2011-11,2011Q4,11,44,11:44:00,Morning
C578377,22923,FRIDGE MAGNETS LES ENFANTS ASSORTED,-120,2011-11-24 11:44:00,0.72,14277,France,FRIDGE MAGNETS LES ENFANTS ASSORTED,False,False,True,True,False,-86.39999999999999,2011,11,2011-11,2011Q4,11,44,11:44:00,Morning
C578377,22924,FRIDGE MAGNETS LA VIE EN ROSE,-120,2011-11-24 11:44:00,0.72,14277,France,FRIDGE MAGNETS LA VIE EN ROSE,False,False,True,True,False,-86.39999999999999,2011,11,2011-11,2011Q4,11,44,11:44:00,Morning
C578432,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,-1,2011-11-24 12:20:00,2.55,12395,Belgium,STRAWBERRY LUNCH BOX WITH CUTLERY,False,False,True,True,False,-2.55,2011,11,2011-11,2011Q4,12,20,12:20:00,Morning
C578669,23582,VINTAGE DOILY JUMBO BAG RED ,-1,2011-11-24 17:14:00,2.08,17323,United Kingdom,VINTAGE DOILY JUMBO BAG RED ,False,False,True,True,False,-2.08,2011,11,2011-11,2011Q4,17,14,17:14:00,Afternoon
C578669,22384,LUNCH BAG PINK POLKADOT,-3,2011-11-24 17:14:00,1.65,17323,United Kingdom,LUNCH BAG PINK POLKADOT,False,False,True,True,False,-4.949999999999999,2011,11,2011-11,2011Q4,17,14,17:14:00,Afternoon
C578673,22946,WOODEN ADVENT CALENDAR CREAM,-1,2011-11-24 18:05:00,16.95,16016,United Kingdom,WOODEN ADVENT CALENDAR CREAM,False,False,True,True,False,-16.95,2011,11,2011-11,2011Q4,18,5,18:05:00,Afternoon
C578743,POST,POSTAGE,-3,2011-11-25 11:35:00,18.0,12681,France,POSTAGE,False,False,True,True,False,-54.0,2011,11,2011-11,2011Q4,11,35,11:35:00,Morning
C578784,POST,POSTAGE,-1,2011-11-25 12:01:00,7.6,13081,United Kingdom,POSTAGE,False,False,True,True,False,-7.6,2011,11,2011-11,2011Q4,12,1,12:01:00,Morning
C578803,22191,IVORY DINER WALL CLOCK,-1,2011-11-25 12:55:00,8.5,16764,United Kingdom,IVORY DINER WALL CLOCK,False,False,True,True,False,-8.5,2011,11,2011-11,2011Q4,12,55,12:55:00,Morning
C578803,23494,VINTAGE DOILY DELUXE SEWING KIT ,-1,2011-11-25 12:55:00,5.95,16764,United Kingdom,VINTAGE DOILY DELUXE SEWING KIT ,False,False,True,True,False,-5.95,2011,11,2011-11,2011Q4,12,55,12:55:00,Morning
C578832,22378,WALL TIDY RETROSPOT ,-1,2011-11-25 15:18:00,2.1,13069,United Kingdom,WALL TIDY RETROSPOT ,False,False,True,True,False,-2.1,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,22867,HAND WARMER BIRD DESIGN,-1,2011-11-25 15:18:00,2.1,13069,United Kingdom,HAND WARMER BIRD DESIGN,False,False,True,True,False,-2.1,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,22866,HAND WARMER SCOTTY DOG DESIGN,-1,2011-11-25 15:18:00,2.1,13069,United Kingdom,HAND WARMER SCOTTY DOG DESIGN,False,False,True,True,False,-2.1,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,22834,HAND WARMER BABUSHKA DESIGN,-32,2011-11-25 15:18:00,2.1,13069,United Kingdom,HAND WARMER BABUSHKA DESIGN,False,False,True,True,False,-67.2,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,22632,HAND WARMER RED RETROSPOT,-1,2011-11-25 15:18:00,2.1,13069,United Kingdom,HAND WARMER RED RETROSPOT,False,False,True,True,False,-2.1,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,22379,RECYCLING BAG RETROSPOT ,-15,2011-11-25 15:18:00,2.1,13069,United Kingdom,RECYCLING BAG RETROSPOT ,False,False,True,True,False,-31.5,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,22380,TOY TIDY SPACEBOY  ,-17,2011-11-25 15:18:00,2.1,13069,United Kingdom,TOY TIDY SPACEBOY  ,False,False,True,True,False,-35.7,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,22381,TOY TIDY PINK POLKADOT,-8,2011-11-25 15:18:00,2.1,13069,United Kingdom,TOY TIDY PINK POLKADOT,False,False,True,True,False,-16.8,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,23285,PINK VINTAGE SPOT BEAKER,-2,2011-11-25 15:18:00,0.85,13069,United Kingdom,PINK VINTAGE SPOT BEAKER,False,False,True,True,False,-1.7,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,23288,GREEN VINTAGE SPOT BEAKER,-8,2011-11-25 15:18:00,0.85,13069,United Kingdom,GREEN VINTAGE SPOT BEAKER,False,False,True,True,False,-6.8,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,23286,BLUE VINTAGE SPOT BEAKER,-8,2011-11-25 15:18:00,0.85,13069,United Kingdom,BLUE VINTAGE SPOT BEAKER,False,False,True,True,False,-6.8,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,22736,RIBBON REEL MAKING SNOWMEN ,-3,2011-11-25 15:18:00,1.65,13069,United Kingdom,RIBBON REEL MAKING SNOWMEN ,False,False,True,True,False,-4.949999999999999,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,-9,2011-11-25 15:18:00,1.45,13069,United Kingdom,WHITE SPOT BLUE CERAMIC DRAWER KNOB,False,False,True,True,False,-13.049999999999999,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,23298,SPOTTY BUNTING,-2,2011-11-25 15:18:00,4.95,13069,United Kingdom,SPOTTY BUNTING,False,False,True,True,False,-9.9,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,22614,PACK OF 12 SPACEBOY TISSUES,-2,2011-11-25 15:18:00,0.39,13069,United Kingdom,PACK OF 12 SPACEBOY TISSUES,False,False,True,True,False,-0.78,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,21981,PACK OF 12 WOODLAND TISSUES ,-7,2011-11-25 15:18:00,0.39,13069,United Kingdom,PACK OF 12 WOODLAND TISSUES ,False,False,True,True,False,-2.73,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,22469,HEART OF WICKER SMALL,-20,2011-11-25 15:18:00,1.65,13069,United Kingdom,HEART OF WICKER SMALL,False,False,True,True,False,-33.0,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,23321,SMALL WHITE HEART OF WICKER,-12,2011-11-25 15:18:00,1.65,13069,United Kingdom,SMALL WHITE HEART OF WICKER,False,False,True,True,False,-19.799999999999997,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,21972,SET OF 36 DINOSAUR PAPER DOILIES,-1,2011-11-25 15:18:00,1.45,13069,United Kingdom,SET OF 36 DINOSAUR PAPER DOILIES,False,False,True,True,False,-1.45,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,22416,SET OF 36 DOILIES SPACEBOY DESIGN ,-6,2011-11-25 15:18:00,1.45,13069,United Kingdom,SET OF 36 SPACEBOY PAPER DOILIES,False,False,True,True,False,-8.7,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,84987,SET OF 36 TEATIME PAPER DOILIES,-2,2011-11-25 15:18:00,1.45,13069,United Kingdom,SET OF 36 TEATIME PAPER DOILIES,False,False,True,True,False,-2.9,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,47566,PARTY BUNTING,-6,2011-11-25 15:18:00,4.95,13069,United Kingdom,PARTY BUNTING,False,False,True,True,False,-29.700000000000003,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578832,22694,WICKER STAR ,-1,2011-11-25 15:18:00,2.1,13069,United Kingdom,WICKER STAR ,False,False,True,True,False,-2.1,2011,11,2011-11,2011Q4,15,18,15:18:00,Afternoon
C578932,23393,HOME SWEET HOME CUSHION COVER ,-1,2011-11-27 12:44:00,3.75,15351,United Kingdom,HOME SWEET HOME CUSHION COVER ,False,False,True,True,False,-3.75,2011,11,2011-11,2011Q4,12,44,12:44:00,Morning
C578932,22776,SWEETHEART CAKESTAND 3 TIER,-3,2011-11-27 12:44:00,9.95,15351,United Kingdom,SWEETHEART 3 TIER CAKE STAND ,False,False,True,True,False,-29.849999999999998,2011,11,2011-11,2011Q4,12,44,12:44:00,Morning
C578991,22997,TRAVEL CARD WALLET UNION JACK,-1,2011-11-27 15:31:00,0.42,15555,United Kingdom,TRAVEL CARD WALLET UNION JACK,False,False,True,True,False,-0.42,2011,11,2011-11,2011Q4,15,31,15:31:00,Afternoon
C578991,22999,TRAVEL CARD WALLET VINTAGE LEAF,-1,2011-11-27 15:31:00,0.42,15555,United Kingdom,TRAVEL CARD WALLET VINTAGE LEAF,False,False,True,True,False,-0.42,2011,11,2011-11,2011Q4,15,31,15:31:00,Afternoon
C578991,22996,TRAVEL CARD WALLET VINTAGE TICKET,-1,2011-11-27 15:31:00,0.42,15555,United Kingdom,TRAVEL CARD WALLET VINTAGE TICKET,False,False,True,True,False,-0.42,2011,11,2011-11,2011Q4,15,31,15:31:00,Afternoon
C578991,22563,HAPPY STENCIL CRAFT,-1,2011-11-27 15:31:00,1.25,15555,United Kingdom,HAPPY STENCIL CRAFT,False,False,True,True,False,-1.25,2011,11,2011-11,2011Q4,15,31,15:31:00,Afternoon
C578991,85204,HANGING WOOD AND FELT FLOWER,-1,2011-11-27 15:31:00,0.12,15555,United Kingdom,HANGING WOOD AND FELT FLOWER,False,False,True,True,False,-0.12,2011,11,2011-11,2011Q4,15,31,15:31:00,Afternoon
C578991,35961,FOLKART ZINC HEART CHRISTMAS DEC,-1,2011-11-27 15:31:00,0.85,15555,United Kingdom,FOLKART ZINC HEART CHRISTMAS DEC,False,False,True,True,False,-0.85,2011,11,2011-11,2011Q4,15,31,15:31:00,Afternoon
C578991,20728,LUNCH BAG CARS BLUE,-1,2011-11-27 15:31:00,1.65,15555,United Kingdom,LUNCH BAG CARS BLUE,False,False,True,True,False,-1.65,2011,11,2011-11,2011Q4,15,31,15:31:00,Afternoon
C578991,20981,12 PENCILS TALL TUBE WOODLAND,-1,2011-11-27 15:31:00,0.85,15555,United Kingdom,12 PENCILS TALL TUBE WOODLAND,False,False,True,True,False,-0.85,2011,11,2011-11,2011Q4,15,31,15:31:00,Afternoon
C579018,POST,POSTAGE,-1,2011-11-28 10:14:00,7.0,16678,United Kingdom,POSTAGE,False,False,True,True,False,-7.0,2011,11,2011-11,2011Q4,10,14,10:14:00,Morning
C579090,84598,BOYS ALPHABET IRON ON PATCHES,-288,2011-11-28 10:48:00,0.21,12427,Germany,BOYS ALPHABET IRON ON PATCHES,False,False,True,True,False,-60.48,2011,11,2011-11,2011Q4,10,48,10:48:00,Morning
C579092,POST,POSTAGE,-1,2011-11-28 10:50:00,4.41,16900,United Kingdom,POSTAGE,False,False,True,True,False,-4.41,2011,11,2011-11,2011Q4,10,50,10:50:00,Morning
C579092,16054,POPART RECT PENCIL SHARPENER ASST,-108,2011-11-28 10:50:00,0.12,16900,United Kingdom,POPART RECT PENCIL SHARPENER ASST,False,False,True,True,False,-12.959999999999999,2011,11,2011-11,2011Q4,10,50,10:50:00,Morning
C579127,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,-1,2011-11-28 12:22:00,2.95,12674,France,ROUND SNACK BOXES SET OF4 WOODLAND ,False,False,True,True,False,-2.95,2011,11,2011-11,2011Q4,12,22,12:22:00,Morning
C579140,22371,AIRLINE BAG VINTAGE TOKYO 78,-1,2011-11-28 13:05:00,4.25,16393,United Kingdom,AIRLINE BAG VINTAGE TOKYO 78,False,False,True,True,False,-4.25,2011,11,2011-11,2011Q4,13,5,13:05:00,Afternoon
C579140,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,-2,2011-11-28 13:05:00,2.08,16393,United Kingdom,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,False,False,True,True,False,-4.16,2011,11,2011-11,2011Q4,13,5,13:05:00,Afternoon
C579140,22993,SET OF 4 PANTRY JELLY MOULDS,-1,2011-11-28 13:05:00,1.25,16393,United Kingdom,SET OF 4 PANTRY JELLY MOULDS,False,False,True,True,False,-1.25,2011,11,2011-11,2011Q4,13,5,13:05:00,Afternoon
C579140,23289,DOLLY GIRL CHILDRENS BOWL,-1,2011-11-28 13:05:00,1.25,16393,United Kingdom,DOLLY GIRL CHILDRENS BOWL,False,False,True,True,False,-1.25,2011,11,2011-11,2011Q4,13,5,13:05:00,Afternoon
C579140,23238,SET OF 4 KNICK KNACK TINS LONDON ,-2,2011-11-28 13:05:00,4.15,16393,United Kingdom,SET OF 4 KNICK KNACK TINS LONDON ,False,False,True,True,False,-8.3,2011,11,2011-11,2011Q4,13,5,13:05:00,Afternoon
C579169,22726,ALARM CLOCK BAKELIKE GREEN,-1,2011-11-28 14:26:00,3.75,17924,United Kingdom,ALARM CLOCK BAKELIKE GREEN,False,False,True,True,False,-3.75,2011,11,2011-11,2011Q4,14,26,14:26:00,Afternoon
C579172,22427,ENAMEL FLOWER JUG CREAM,-12,2011-11-28 14:31:00,5.45,17811,United Kingdom,ENAMEL FLOWER JUG CREAM,False,False,True,True,False,-65.4,2011,11,2011-11,2011Q4,14,31,14:31:00,Afternoon
C579178,22941,CHRISTMAS LIGHTS 10 REINDEER,-2,2011-11-28 14:55:00,8.5,12362,Belgium,CHRISTMAS LIGHTS 10 REINDEER,False,False,True,True,False,-17.0,2011,11,2011-11,2011Q4,14,55,14:55:00,Afternoon
C579178,22942,CHRISTMAS LIGHTS 10 SANTAS ,-2,2011-11-28 14:55:00,8.5,12362,Belgium,CHRISTMAS LIGHTS 10 SANTAS ,False,False,True,True,False,-17.0,2011,11,2011-11,2011Q4,14,55,14:55:00,Afternoon
C579178,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,-3,2011-11-28 14:55:00,4.95,12362,Belgium,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,False,False,True,True,False,-14.850000000000001,2011,11,2011-11,2011Q4,14,55,14:55:00,Afternoon
C579186,23397,FOOT STOOL HOME SWEET HOME ,-2,2011-11-28 15:30:00,9.95,13238,United Kingdom,FOOT STOOL HOME SWEET HOME ,False,False,True,True,False,-19.9,2011,11,2011-11,2011Q4,15,30,15:30:00,Afternoon
C579192,POST,POSTAGE,-4,2011-11-28 15:43:00,18.0,12657,France,POSTAGE,False,False,True,True,False,-72.0,2011,11,2011-11,2011Q4,15,43,15:43:00,Afternoon
C579192,23320,GIANT 50'S CHRISTMAS CRACKER,-12,2011-11-28 15:43:00,2.89,12657,France,GIANT 50'S CHRISTMAS CRACKER,False,False,True,True,False,-34.68,2011,11,2011-11,2011Q4,15,43,15:43:00,Afternoon
C579192,23318,BOX OF 6 MINI VINTAGE CRACKERS,-20,2011-11-28 15:43:00,2.49,12657,France,BOX OF 6 MINI VINTAGE CRACKERS,False,False,True,True,False,-49.800000000000004,2011,11,2011-11,2011Q4,15,43,15:43:00,Afternoon
C579192,22959,WRAP CHRISTMAS VILLAGE,-250,2011-11-28 15:43:00,0.42,12657,France,WRAP CHRISTMAS VILLAGE,False,False,True,True,False,-105.0,2011,11,2011-11,2011Q4,15,43,15:43:00,Afternoon
C579192,22900, SET 2 TEA TOWELS I LOVE LONDON ,-6,2011-11-28 15:43:00,3.25,12657,France,SET 2 TEA TOWELS I LOVE LONDON ,False,False,True,True,False,-19.5,2011,11,2011-11,2011Q4,15,43,15:43:00,Afternoon
C579192,22818,CARD CHRISTMAS VILLAGE,-72,2011-11-28 15:43:00,0.42,12657,France,CARD CHRISTMAS VILLAGE,False,False,True,True,False,-30.24,2011,11,2011-11,2011Q4,15,43,15:43:00,Afternoon
C579192,22809,SET OF 6 T-LIGHTS SANTA,-12,2011-11-28 15:43:00,2.95,12657,France,SET OF 6 T-LIGHTS SANTA,False,False,True,True,False,-35.400000000000006,2011,11,2011-11,2011Q4,15,43,15:43:00,Afternoon
C579192,22423,REGENCY CAKESTAND 3 TIER,-10,2011-11-28 15:43:00,12.75,12657,France,REGENCY CAKESTAND 3 TIER,False,False,True,True,False,-127.5,2011,11,2011-11,2011Q4,15,43,15:43:00,Afternoon
C579192,22357,KINGS CHOICE BISCUIT TIN,-4,2011-11-28 15:43:00,4.25,12657,France,KINGS CHOICE BISCUIT TIN,False,False,True,True,False,-17.0,2011,11,2011-11,2011Q4,15,43,15:43:00,Afternoon
C579195,CRUK,CRUK Commission,-1,2011-11-28 15:54:00,987.14,14096,United Kingdom,CRUK Commission,False,False,True,True,False,-987.14,2011,11,2011-11,2011Q4,15,54,15:54:00,Afternoon
C579266,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,-24,2011-11-29 09:25:00,3.29,15621,United Kingdom,COLOURED GLASS STAR T-LIGHT HOLDER,False,False,True,True,False,-78.96000000000001,2011,11,2011-11,2011Q4,9,25,09:25:00,Morning
C579277,22470,HEART OF WICKER LARGE,-10,2011-11-29 10:16:00,3.2,17450,United Kingdom,HEART OF WICKER LARGE,False,False,True,True,False,-32.0,2011,11,2011-11,2011Q4,10,16,10:16:00,Morning
